Date,counts,name
2024-04-04,7.0,Eco-Display Place de Bretagne
2024-04-04,13.0,Eco-Display Place de Bretagne
2024-04-04,97.0,Eco-Display Place de Bretagne
2024-04-04,270.0,Eco-Display Place de Bretagne
2024-04-04,378.0,Eco-Display Place de Bretagne
2024-04-05,214.0,Eco-Display Place de Bretagne
2024-04-05,115.0,Eco-Display Place de Bretagne
2024-04-06,39.0,Eco-Display Place de Bretagne
2024-04-06,143.0,Eco-Display Place de Bretagne
2024-04-06,147.0,Eco-Display Place de Bretagne
2024-04-06,166.0,Eco-Display Place de Bretagne
2024-04-06,68.0,Eco-Display Place de Bretagne
2024-04-06,52.0,Eco-Display Place de Bretagne
2024-04-06,37.0,Eco-Display Place de Bretagne
2024-04-07,15.0,Eco-Display Place de Bretagne
2024-04-07,103.0,Eco-Display Place de Bretagne
2024-04-07,136.0,Eco-Display Place de Bretagne
2024-04-07,76.0,Eco-Display Place de Bretagne
2024-04-07,3.0,Eco-Display Place de Bretagne
2024-04-08,5.0,Eco-Display Place de Bretagne
2024-04-08,124.0,Eco-Display Place de Bretagne
2024-04-08,106.0,Eco-Display Place de Bretagne
2024-04-09,1.0,Eco-Display Place de Bretagne
2024-04-09,197.0,Eco-Display Place de Bretagne
2024-04-09,134.0,Eco-Display Place de Bretagne
2024-04-09,7.0,Eco-Display Place de Bretagne
2024-04-10,18.0,Eco-Display Place de Bretagne
2024-04-10,133.0,Eco-Display Place de Bretagne
2024-04-10,249.0,Eco-Display Place de Bretagne
2024-04-10,16.0,Eco-Display Place de Bretagne
2024-04-11,6.0,Eco-Display Place de Bretagne
2024-04-11,23.0,Eco-Display Place de Bretagne
2024-04-11,153.0,Eco-Display Place de Bretagne
2024-04-11,193.0,Eco-Display Place de Bretagne
2024-04-11,101.0,Eco-Display Place de Bretagne
2024-04-11,13.0,Eco-Display Place de Bretagne
2024-04-12,11.0,Eco-Display Place de Bretagne
2024-04-12,11.0,Eco-Display Place de Bretagne
2024-04-12,384.0,Eco-Display Place de Bretagne
2024-04-12,109.0,Eco-Display Place de Bretagne
2024-04-12,85.0,Eco-Display Place de Bretagne
2024-04-12,38.0,Eco-Display Place de Bretagne
2024-04-13,14.0,Eco-Display Place de Bretagne
2024-04-13,17.0,Eco-Display Place de Bretagne
2024-04-13,175.0,Eco-Display Place de Bretagne
2024-04-13,227.0,Eco-Display Place de Bretagne
2024-04-13,242.0,Eco-Display Place de Bretagne
2024-04-13,63.0,Eco-Display Place de Bretagne
2024-04-14,10.0,Eco-Display Place de Bretagne
2024-04-14,27.0,Eco-Display Place de Bretagne
2024-04-14,72.0,Eco-Display Place de Bretagne
2024-04-14,165.0,Eco-Display Place de Bretagne
2024-04-14,3.0,Eco-Display Place de Bretagne
2024-04-15,20.0,Eco-Display Place de Bretagne
2024-04-15,122.0,Eco-Display Place de Bretagne
2024-04-15,83.0,Eco-Display Place de Bretagne
2024-04-15,140.0,Eco-Display Place de Bretagne
2024-04-15,7.0,Eco-Display Place de Bretagne
2024-04-16,5.0,Eco-Display Place de Bretagne
2024-04-16,3.0,Eco-Display Place de Bretagne
2024-04-16,436.0,Eco-Display Place de Bretagne
2024-04-16,147.0,Eco-Display Place de Bretagne
2024-04-17,197.0,Eco-Display Place de Bretagne
2024-04-17,57.0,Eco-Display Place de Bretagne
2024-04-18,1.0,Eco-Display Place de Bretagne
2024-04-18,431.0,Eco-Display Place de Bretagne
2024-04-18,124.0,Eco-Display Place de Bretagne
2024-04-18,181.0,Eco-Display Place de Bretagne
2024-04-18,200.0,Eco-Display Place de Bretagne
2024-04-19,8.0,Eco-Display Place de Bretagne
2024-04-19,13.0,Eco-Display Place de Bretagne
2024-04-19,204.0,Eco-Display Place de Bretagne
2024-04-19,294.0,Eco-Display Place de Bretagne
2024-04-20,12.0,Eco-Display Place de Bretagne
2024-04-20,7.0,Eco-Display Place de Bretagne
2024-04-20,36.0,Eco-Display Place de Bretagne
2024-04-21,18.0,Eco-Display Place de Bretagne
2024-04-21,50.0,Eco-Display Place de Bretagne
2024-04-21,58.0,Eco-Display Place de Bretagne
2024-04-21,75.0,Eco-Display Place de Bretagne
2024-04-21,79.0,Eco-Display Place de Bretagne
2024-04-21,6.0,Eco-Display Place de Bretagne
2024-04-22,1.0,Eco-Display Place de Bretagne
2024-04-22,5.0,Eco-Display Place de Bretagne
2024-04-22,167.0,Eco-Display Place de Bretagne
2024-04-22,95.0,Eco-Display Place de Bretagne
2024-04-22,74.0,Eco-Display Place de Bretagne
2024-04-22,5.0,Eco-Display Place de Bretagne
2024-04-23,174.0,Eco-Display Place de Bretagne
2024-04-23,348.0,Eco-Display Place de Bretagne
2024-04-23,69.0,Eco-Display Place de Bretagne
2024-04-23,17.0,Eco-Display Place de Bretagne
2024-04-24,253.0,Eco-Display Place de Bretagne
2024-04-24,46.0,Eco-Display Place de Bretagne
2024-04-25,4.0,Eco-Display Place de Bretagne
2024-04-25,286.0,Eco-Display Place de Bretagne
2024-04-25,185.0,Eco-Display Place de Bretagne
2024-04-25,90.0,Eco-Display Place de Bretagne
2024-04-25,225.0,Eco-Display Place de Bretagne
2024-04-25,156.0,Eco-Display Place de Bretagne
2024-04-26,108.0,Eco-Display Place de Bretagne
2024-04-26,66.0,Eco-Display Place de Bretagne
2024-04-26,63.0,Eco-Display Place de Bretagne
2024-04-27,6.0,Eco-Display Place de Bretagne
2024-04-27,124.0,Eco-Display Place de Bretagne
2024-04-27,70.0,Eco-Display Place de Bretagne
2024-04-27,64.0,Eco-Display Place de Bretagne
2024-04-27,31.0,Eco-Display Place de Bretagne
2024-04-27,31.0,Eco-Display Place de Bretagne
2024-04-27,20.0,Eco-Display Place de Bretagne
2024-04-28,29.0,Eco-Display Place de Bretagne
2024-04-28,107.0,Eco-Display Place de Bretagne
2024-04-28,68.0,Eco-Display Place de Bretagne
2024-04-29,81.0,Eco-Display Place de Bretagne
2024-04-29,60.0,Eco-Display Place de Bretagne
2024-04-30,4.0,Eco-Display Place de Bretagne
2024-04-30,154.0,Eco-Display Place de Bretagne
2024-04-30,65.0,Eco-Display Place de Bretagne
2024-04-30,66.0,Eco-Display Place de Bretagne
2024-05-01,0.0,Eco-Display Place de Bretagne
2024-05-01,165.0,Eco-Display Place de Bretagne
2024-05-01,46.0,Eco-Display Place de Bretagne
2024-05-02,242.0,Eco-Display Place de Bretagne
2024-05-02,303.0,Eco-Display Place de Bretagne
2024-05-03,8.0,Eco-Display Place de Bretagne
2024-05-03,17.0,Eco-Display Place de Bretagne
2024-05-03,123.0,Eco-Display Place de Bretagne
2024-05-03,126.0,Eco-Display Place de Bretagne
2024-05-03,214.0,Eco-Display Place de Bretagne
2024-05-03,190.0,Eco-Display Place de Bretagne
2024-05-03,137.0,Eco-Display Place de Bretagne
2024-05-03,55.0,Eco-Display Place de Bretagne
2024-05-03,62.0,Eco-Display Place de Bretagne
2024-05-04,188.0,Eco-Display Place de Bretagne
2024-05-04,59.0,Eco-Display Place de Bretagne
2024-05-05,79.0,Eco-Display Place de Bretagne
2024-05-05,56.0,Eco-Display Place de Bretagne
2024-05-05,74.0,Eco-Display Place de Bretagne
2024-05-06,1.0,Eco-Display Place de Bretagne
2024-05-06,88.0,Eco-Display Place de Bretagne
2024-05-06,244.0,Eco-Display Place de Bretagne
2024-05-07,1.0,Eco-Display Place de Bretagne
2024-05-07,150.0,Eco-Display Place de Bretagne
2024-05-07,156.0,Eco-Display Place de Bretagne
2024-05-07,65.0,Eco-Display Place de Bretagne
2024-05-08,7.0,Eco-Display Place de Bretagne
2024-05-08,8.0,Eco-Display Place de Bretagne
2024-05-08,97.0,Eco-Display Place de Bretagne
2024-05-08,100.0,Eco-Display Place de Bretagne
2024-05-08,141.0,Eco-Display Place de Bretagne
2024-05-08,51.0,Eco-Display Place de Bretagne
2024-05-08,42.0,Eco-Display Place de Bretagne
2024-05-09,5.0,Eco-Display Place de Bretagne
2024-05-09,130.0,Eco-Display Place de Bretagne
2024-05-09,118.0,Eco-Display Place de Bretagne
2024-05-09,30.0,Eco-Display Place de Bretagne
2024-05-10,36.0,Eco-Display Place de Bretagne
2024-05-10,78.0,Eco-Display Place de Bretagne
2024-05-10,116.0,Eco-Display Place de Bretagne
2024-05-10,106.0,Eco-Display Place de Bretagne
2024-05-10,61.0,Eco-Display Place de Bretagne
2024-05-11,4.0,Eco-Display Place de Bretagne
2024-05-11,104.0,Eco-Display Place de Bretagne
2024-05-11,124.0,Eco-Display Place de Bretagne
2024-05-11,117.0,Eco-Display Place de Bretagne
2024-05-11,62.0,Eco-Display Place de Bretagne
2024-05-11,34.0,Eco-Display Place de Bretagne
2024-05-12,15.0,Eco-Display Place de Bretagne
2024-05-12,70.0,Eco-Display Place de Bretagne
2024-05-12,67.0,Eco-Display Place de Bretagne
2024-05-13,5.0,Eco-Display Place de Bretagne
2024-05-13,3.0,Eco-Display Place de Bretagne
2024-05-13,157.0,Eco-Display Place de Bretagne
2024-05-13,57.0,Eco-Display Place de Bretagne
2024-05-14,1.0,Eco-Display Place de Bretagne
2024-05-14,112.0,Eco-Display Place de Bretagne
2024-05-14,420.0,Eco-Display Place de Bretagne
2024-05-14,169.0,Eco-Display Place de Bretagne
2024-05-14,75.0,Eco-Display Place de Bretagne
2024-05-14,159.0,Eco-Display Place de Bretagne
2024-05-14,130.0,Eco-Display Place de Bretagne
2024-05-14,311.0,Eco-Display Place de Bretagne
2024-05-14,225.0,Eco-Display Place de Bretagne
2024-05-14,71.0,Eco-Display Place de Bretagne
2024-05-15,276.0,Eco-Display Place de Bretagne
2024-05-15,59.0,Eco-Display Place de Bretagne
2024-05-15,47.0,Eco-Display Place de Bretagne
2024-05-15,28.0,Eco-Display Place de Bretagne
2024-05-16,1.0,Eco-Display Place de Bretagne
2024-05-16,8.0,Eco-Display Place de Bretagne
2024-05-16,26.0,Eco-Display Place de Bretagne
2024-05-16,130.0,Eco-Display Place de Bretagne
2024-05-16,189.0,Eco-Display Place de Bretagne
2024-05-16,139.0,Eco-Display Place de Bretagne
2024-05-16,306.0,Eco-Display Place de Bretagne
2024-05-16,33.0,Eco-Display Place de Bretagne
2024-05-17,330.0,Eco-Display Place de Bretagne
2024-05-17,295.0,Eco-Display Place de Bretagne
2024-05-17,79.0,Eco-Display Place de Bretagne
2024-05-17,49.0,Eco-Display Place de Bretagne
2024-05-17,34.0,Eco-Display Place de Bretagne
2024-05-18,13.0,Eco-Display Place de Bretagne
2024-05-18,57.0,Eco-Display Place de Bretagne
2024-05-19,6.0,Eco-Display Place de Bretagne
2024-05-19,4.0,Eco-Display Place de Bretagne
2024-05-19,20.0,Eco-Display Place de Bretagne
2024-05-19,70.0,Eco-Display Place de Bretagne
2024-05-20,104.0,Eco-Display Place de Bretagne
2024-05-20,59.0,Eco-Display Place de Bretagne
2024-05-21,5.0,Eco-Display Place de Bretagne
2024-05-21,15.0,Eco-Display Place de Bretagne
2024-05-21,123.0,Eco-Display Place de Bretagne
2024-05-21,381.0,Eco-Display Place de Bretagne
2024-05-22,1.0,Eco-Display Place de Bretagne
2024-05-22,19.0,Eco-Display Place de Bretagne
2024-05-22,126.0,Eco-Display Place de Bretagne
2024-05-22,242.0,Eco-Display Place de Bretagne
2024-05-23,8.0,Eco-Display Place de Bretagne
2024-05-23,21.0,Eco-Display Place de Bretagne
2024-05-23,135.0,Eco-Display Place de Bretagne
2024-05-23,353.0,Eco-Display Place de Bretagne
2024-05-23,110.0,Eco-Display Place de Bretagne
2024-05-24,10.0,Eco-Display Place de Bretagne
2024-05-24,21.0,Eco-Display Place de Bretagne
2024-05-24,113.0,Eco-Display Place de Bretagne
2024-05-24,211.0,Eco-Display Place de Bretagne
2024-05-24,216.0,Eco-Display Place de Bretagne
2024-05-24,71.0,Eco-Display Place de Bretagne
2024-05-25,89.0,Eco-Display Place de Bretagne
2024-05-25,158.0,Eco-Display Place de Bretagne
2024-05-25,298.0,Eco-Display Place de Bretagne
2024-05-25,221.0,Eco-Display Place de Bretagne
2024-05-25,189.0,Eco-Display Place de Bretagne
2024-05-25,181.0,Eco-Display Place de Bretagne
2024-05-25,244.0,Eco-Display Place de Bretagne
2024-05-25,53.0,Eco-Display Place de Bretagne
2024-05-26,14.0,Eco-Display Place de Bretagne
2024-05-26,119.0,Eco-Display Place de Bretagne
2024-05-26,98.0,Eco-Display Place de Bretagne
2024-05-26,137.0,Eco-Display Place de Bretagne
2024-05-26,94.0,Eco-Display Place de Bretagne
2024-05-26,67.0,Eco-Display Place de Bretagne
2024-05-26,9.0,Eco-Display Place de Bretagne
2024-05-26,3.0,Eco-Display Place de Bretagne
2024-05-27,18.0,Eco-Display Place de Bretagne
2024-05-27,399.0,Eco-Display Place de Bretagne
2024-05-27,108.0,Eco-Display Place de Bretagne
2024-05-27,179.0,Eco-Display Place de Bretagne
2024-05-27,216.0,Eco-Display Place de Bretagne
2024-05-27,82.0,Eco-Display Place de Bretagne
2024-05-27,33.0,Eco-Display Place de Bretagne
2024-05-28,200.0,Eco-Display Place de Bretagne
2024-05-29,20.0,Eco-Display Place de Bretagne
2024-05-29,112.0,Eco-Display Place de Bretagne
2024-05-29,137.0,Eco-Display Place de Bretagne
2024-05-29,125.0,Eco-Display Place de Bretagne
2024-05-29,133.0,Eco-Display Place de Bretagne
2024-05-29,12.0,Eco-Display Place de Bretagne
2024-05-30,6.0,Eco-Display Place de Bretagne
2024-05-30,3.0,Eco-Display Place de Bretagne
2024-05-30,110.0,Eco-Display Place de Bretagne
2024-05-30,156.0,Eco-Display Place de Bretagne
2024-05-30,26.0,Eco-Display Place de Bretagne
2024-05-31,5.0,Eco-Display Place de Bretagne
2024-05-31,5.0,Eco-Display Place de Bretagne
2024-05-31,107.0,Eco-Display Place de Bretagne
2024-05-31,115.0,Eco-Display Place de Bretagne
2024-05-31,244.0,Eco-Display Place de Bretagne
2024-05-31,109.0,Eco-Display Place de Bretagne
2024-06-01,9.0,Eco-Display Place de Bretagne
2024-06-01,13.0,Eco-Display Place de Bretagne
2024-06-02,5.0,Eco-Display Place de Bretagne
2024-06-02,42.0,Eco-Display Place de Bretagne
2024-06-02,77.0,Eco-Display Place de Bretagne
2024-06-03,1.0,Eco-Display Place de Bretagne
2024-06-03,193.0,Eco-Display Place de Bretagne
2024-06-03,92.0,Eco-Display Place de Bretagne
2024-06-03,13.0,Eco-Display Place de Bretagne
2024-06-04,6.0,Eco-Display Place de Bretagne
2024-06-04,8.0,Eco-Display Place de Bretagne
2024-06-04,473.0,Eco-Display Place de Bretagne
2024-06-04,125.0,Eco-Display Place de Bretagne
2024-06-04,210.0,Eco-Display Place de Bretagne
2024-06-04,450.0,Eco-Display Place de Bretagne
2024-06-04,287.0,Eco-Display Place de Bretagne
2024-06-04,66.0,Eco-Display Place de Bretagne
2024-06-04,30.0,Eco-Display Place de Bretagne
2024-06-04,8.0,Eco-Display Place de Bretagne
2024-06-05,186.0,Eco-Display Place de Bretagne
2024-06-05,102.0,Eco-Display Place de Bretagne
2024-06-05,36.0,Eco-Display Place de Bretagne
2024-06-06,5.0,Eco-Display Place de Bretagne
2024-06-06,33.0,Eco-Display Place de Bretagne
2024-06-06,457.0,Eco-Display Place de Bretagne
2024-06-06,147.0,Eco-Display Place de Bretagne
2024-06-06,195.0,Eco-Display Place de Bretagne
2024-06-06,424.0,Eco-Display Place de Bretagne
2024-06-06,116.0,Eco-Display Place de Bretagne
2024-06-07,8.0,Eco-Display Place de Bretagne
2024-06-07,101.0,Eco-Display Place de Bretagne
2024-06-07,345.0,Eco-Display Place de Bretagne
2024-06-07,108.0,Eco-Display Place de Bretagne
2024-06-08,9.0,Eco-Display Place de Bretagne
2024-06-08,4.0,Eco-Display Place de Bretagne
2024-06-08,84.0,Eco-Display Place de Bretagne
2024-06-08,211.0,Eco-Display Place de Bretagne
2024-06-08,110.0,Eco-Display Place de Bretagne
2024-06-08,78.0,Eco-Display Place de Bretagne
2024-06-09,13.0,Eco-Display Place de Bretagne
2024-06-09,8.0,Eco-Display Place de Bretagne
2024-06-09,9.0,Eco-Display Place de Bretagne
2024-06-09,177.0,Eco-Display Place de Bretagne
2024-06-09,203.0,Eco-Display Place de Bretagne
2024-06-10,16.0,Eco-Display Place de Bretagne
2024-06-10,108.0,Eco-Display Place de Bretagne
2024-06-10,363.0,Eco-Display Place de Bretagne
2024-06-11,5.0,Eco-Display Place de Bretagne
2024-06-11,464.0,Eco-Display Place de Bretagne
2024-06-11,125.0,Eco-Display Place de Bretagne
2024-06-11,13.0,Eco-Display Place de Bretagne
2024-06-12,7.0,Eco-Display Place de Bretagne
2024-06-12,122.0,Eco-Display Place de Bretagne
2024-06-12,178.0,Eco-Display Place de Bretagne
2024-06-12,315.0,Eco-Display Place de Bretagne
2024-06-12,172.0,Eco-Display Place de Bretagne
2024-06-12,77.0,Eco-Display Place de Bretagne
2024-06-13,5.0,Eco-Display Place de Bretagne
2024-06-13,135.0,Eco-Display Place de Bretagne
2024-06-13,167.0,Eco-Display Place de Bretagne
2024-06-13,303.0,Eco-Display Place de Bretagne
2024-06-13,21.0,Eco-Display Place de Bretagne
2024-06-14,181.0,Eco-Display Place de Bretagne
2024-06-14,132.0,Eco-Display Place de Bretagne
2024-06-14,269.0,Eco-Display Place de Bretagne
2024-06-14,86.0,Eco-Display Place de Bretagne
2024-06-14,60.0,Eco-Display Place de Bretagne
2024-06-14,29.0,Eco-Display Place de Bretagne
2024-06-15,10.0,Eco-Display Place de Bretagne
2024-06-15,13.0,Eco-Display Place de Bretagne
2024-06-15,7.0,Eco-Display Place de Bretagne
2024-06-15,36.0,Eco-Display Place de Bretagne
2024-06-15,78.0,Eco-Display Place de Bretagne
2024-06-15,211.0,Eco-Display Place de Bretagne
2024-06-16,7.0,Eco-Display Place de Bretagne
2024-06-16,87.0,Eco-Display Place de Bretagne
2024-06-16,164.0,Eco-Display Place de Bretagne
2024-06-16,106.0,Eco-Display Place de Bretagne
2024-06-16,44.0,Eco-Display Place de Bretagne
2024-06-16,48.0,Eco-Display Place de Bretagne
2024-06-16,10.0,Eco-Display Place de Bretagne
2024-06-17,3.0,Eco-Display Place de Bretagne
2024-06-17,27.0,Eco-Display Place de Bretagne
2024-06-17,186.0,Eco-Display Place de Bretagne
2024-06-17,115.0,Eco-Display Place de Bretagne
2024-06-17,91.0,Eco-Display Place de Bretagne
2024-06-17,231.0,Eco-Display Place de Bretagne
2024-06-17,65.0,Eco-Display Place de Bretagne
2024-06-18,2.0,Eco-Display Place de Bretagne
2024-06-18,4.0,Eco-Display Place de Bretagne
2024-06-18,290.0,Eco-Display Place de Bretagne
2024-06-18,166.0,Eco-Display Place de Bretagne
2024-06-19,0.0,Eco-Display Place de Bretagne
2024-06-19,90.0,Eco-Display Place de Bretagne
2024-06-19,98.0,Eco-Display Place de Bretagne
2024-06-19,216.0,Eco-Display Place de Bretagne
2024-06-19,282.0,Eco-Display Place de Bretagne
2024-06-19,85.0,Eco-Display Place de Bretagne
2024-06-19,89.0,Eco-Display Place de Bretagne
2024-06-19,9.0,Eco-Display Place de Bretagne
2024-06-20,234.0,Eco-Display Place de Bretagne
2024-06-20,163.0,Eco-Display Place de Bretagne
2024-06-20,80.0,Eco-Display Place de Bretagne
2024-06-20,,Eco-Display Place de Bretagne
2024-06-20,,Eco-Display Place de Bretagne
2024-06-21,,Eco-Display Place de Bretagne
2024-06-21,,Eco-Display Place de Bretagne
2024-06-21,,Eco-Display Place de Bretagne
2024-06-21,,Eco-Display Place de Bretagne
2024-06-21,,Eco-Display Place de Bretagne
2024-06-22,,Eco-Display Place de Bretagne
2024-06-22,0.0,Eco-Display Place de Bretagne
2024-06-22,0.0,Eco-Display Place de Bretagne
2024-06-23,0.0,Eco-Display Place de Bretagne
2024-06-23,0.0,Eco-Display Place de Bretagne
2024-06-23,0.0,Eco-Display Place de Bretagne
2024-06-23,0.0,Eco-Display Place de Bretagne
2024-06-23,0.0,Eco-Display Place de Bretagne
2024-06-23,0.0,Eco-Display Place de Bretagne
2024-06-24,0.0,Eco-Display Place de Bretagne
2024-06-24,0.0,Eco-Display Place de Bretagne
2024-06-24,0.0,Eco-Display Place de Bretagne
2024-06-24,0.0,Eco-Display Place de Bretagne
2024-06-24,0.0,Eco-Display Place de Bretagne
2024-06-25,0.0,Eco-Display Place de Bretagne
2024-06-25,0.0,Eco-Display Place de Bretagne
2024-06-25,0.0,Eco-Display Place de Bretagne
2024-06-25,0.0,Eco-Display Place de Bretagne
2024-06-25,0.0,Eco-Display Place de Bretagne
2024-06-25,0.0,Eco-Display Place de Bretagne
2024-06-25,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-26,0.0,Eco-Display Place de Bretagne
2024-06-27,0.0,Eco-Display Place de Bretagne
2024-06-27,0.0,Eco-Display Place de Bretagne
2024-06-27,130.0,Eco-Display Place de Bretagne
2024-06-27,144.0,Eco-Display Place de Bretagne
2024-06-27,193.0,Eco-Display Place de Bretagne
2024-06-27,164.0,Eco-Display Place de Bretagne
2024-06-27,238.0,Eco-Display Place de Bretagne
2024-06-27,116.0,Eco-Display Place de Bretagne
2024-06-27,101.0,Eco-Display Place de Bretagne
2024-06-28,9.0,Eco-Display Place de Bretagne
2024-06-28,85.0,Eco-Display Place de Bretagne
2024-06-28,125.0,Eco-Display Place de Bretagne
2024-06-28,292.0,Eco-Display Place de Bretagne
2024-06-28,72.0,Eco-Display Place de Bretagne
2024-06-28,28.0,Eco-Display Place de Bretagne
2024-06-29,200.0,Eco-Display Place de Bretagne
2024-06-29,36.0,Eco-Display Place de Bretagne
2024-06-30,11.0,Eco-Display Place de Bretagne
2024-06-30,16.0,Eco-Display Place de Bretagne
2024-06-30,116.0,Eco-Display Place de Bretagne
2024-07-01,6.0,Eco-Display Place de Bretagne
2024-07-01,13.0,Eco-Display Place de Bretagne
2024-07-01,109.0,Eco-Display Place de Bretagne
2024-07-01,134.0,Eco-Display Place de Bretagne
2024-07-01,322.0,Eco-Display Place de Bretagne
2024-07-01,194.0,Eco-Display Place de Bretagne
2024-07-02,8.0,Eco-Display Place de Bretagne
2024-07-02,365.0,Eco-Display Place de Bretagne
2024-07-02,127.0,Eco-Display Place de Bretagne
2024-07-03,7.0,Eco-Display Place de Bretagne
2024-07-03,7.0,Eco-Display Place de Bretagne
2024-07-03,4.0,Eco-Display Place de Bretagne
2024-07-03,141.0,Eco-Display Place de Bretagne
2024-07-03,139.0,Eco-Display Place de Bretagne
2024-07-03,170.0,Eco-Display Place de Bretagne
2024-07-03,238.0,Eco-Display Place de Bretagne
2024-07-03,35.0,Eco-Display Place de Bretagne
2024-07-03,6.0,Eco-Display Place de Bretagne
2024-07-04,7.0,Eco-Display Place de Bretagne
2024-07-04,205.0,Eco-Display Place de Bretagne
2024-07-04,188.0,Eco-Display Place de Bretagne
2024-07-04,175.0,Eco-Display Place de Bretagne
2024-07-04,203.0,Eco-Display Place de Bretagne
2024-07-04,33.0,Eco-Display Place de Bretagne
2024-07-05,10.0,Eco-Display Place de Bretagne
2024-07-05,90.0,Eco-Display Place de Bretagne
2024-07-05,269.0,Eco-Display Place de Bretagne
2024-07-05,196.0,Eco-Display Place de Bretagne
2024-07-06,21.0,Eco-Display Place de Bretagne
2024-07-06,7.0,Eco-Display Place de Bretagne
2024-07-06,22.0,Eco-Display Place de Bretagne
2024-07-06,160.0,Eco-Display Place de Bretagne
2024-07-06,103.0,Eco-Display Place de Bretagne
2024-07-07,28.0,Eco-Display Place de Bretagne
2024-07-07,19.0,Eco-Display Place de Bretagne
2024-07-07,142.0,Eco-Display Place de Bretagne
2024-07-08,18.0,Eco-Display Place de Bretagne
2024-07-08,124.0,Eco-Display Place de Bretagne
2024-07-08,283.0,Eco-Display Place de Bretagne
2024-07-08,60.0,Eco-Display Place de Bretagne
2024-07-08,60.0,Eco-Display Place de Bretagne
2024-07-08,33.0,Eco-Display Place de Bretagne
2024-07-09,94.0,Eco-Display Place de Bretagne
2024-07-09,101.0,Eco-Display Place de Bretagne
2024-07-09,74.0,Eco-Display Place de Bretagne
2024-07-09,198.0,Eco-Display Place de Bretagne
2024-07-09,65.0,Eco-Display Place de Bretagne
2024-07-10,8.0,Eco-Display Place de Bretagne
2024-07-10,2.0,Eco-Display Place de Bretagne
2024-07-10,172.0,Eco-Display Place de Bretagne
2024-07-10,116.0,Eco-Display Place de Bretagne
2024-07-10,86.0,Eco-Display Place de Bretagne
2024-07-11,13.0,Eco-Display Place de Bretagne
2024-07-11,13.0,Eco-Display Place de Bretagne
2024-07-11,76.0,Eco-Display Place de Bretagne
2024-07-11,188.0,Eco-Display Place de Bretagne
2024-07-11,31.0,Eco-Display Place de Bretagne
2024-07-11,16.0,Eco-Display Place de Bretagne
2024-07-12,9.0,Eco-Display Place de Bretagne
2024-07-12,10.0,Eco-Display Place de Bretagne
2024-07-12,221.0,Eco-Display Place de Bretagne
2024-07-12,241.0,Eco-Display Place de Bretagne
2024-07-12,121.0,Eco-Display Place de Bretagne
2024-07-13,10.0,Eco-Display Place de Bretagne
2024-07-13,124.0,Eco-Display Place de Bretagne
2024-07-13,120.0,Eco-Display Place de Bretagne
2024-07-13,128.0,Eco-Display Place de Bretagne
2024-07-13,85.0,Eco-Display Place de Bretagne
2024-07-14,12.0,Eco-Display Place de Bretagne
2024-07-14,25.0,Eco-Display Place de Bretagne
2024-07-15,14.0,Eco-Display Place de Bretagne
2024-07-15,11.0,Eco-Display Place de Bretagne
2024-07-16,102.0,Eco-Display Place de Bretagne
2024-07-16,147.0,Eco-Display Place de Bretagne
2024-07-16,57.0,Eco-Display Place de Bretagne
2024-07-17,4.0,Eco-Display Place de Bretagne
2024-07-17,83.0,Eco-Display Place de Bretagne
2024-07-17,147.0,Eco-Display Place de Bretagne
2024-07-17,317.0,Eco-Display Place de Bretagne
2024-07-17,48.0,Eco-Display Place de Bretagne
2024-07-17,17.0,Eco-Display Place de Bretagne
2024-07-18,6.0,Eco-Display Place de Bretagne
2024-07-18,153.0,Eco-Display Place de Bretagne
2024-07-18,138.0,Eco-Display Place de Bretagne
2024-07-18,290.0,Eco-Display Place de Bretagne
2024-07-19,13.0,Eco-Display Place de Bretagne
2024-07-19,256.0,Eco-Display Place de Bretagne
2024-07-19,167.0,Eco-Display Place de Bretagne
2024-07-19,221.0,Eco-Display Place de Bretagne
2024-07-20,132.0,Eco-Display Place de Bretagne
2024-07-20,120.0,Eco-Display Place de Bretagne
2024-07-20,76.0,Eco-Display Place de Bretagne
2024-07-20,42.0,Eco-Display Place de Bretagne
2024-07-20,45.0,Eco-Display Place de Bretagne
2024-07-20,22.0,Eco-Display Place de Bretagne
2024-07-21,8.0,Eco-Display Place de Bretagne
2024-07-21,66.0,Eco-Display Place de Bretagne
2024-07-21,81.0,Eco-Display Place de Bretagne
2024-07-22,79.0,Eco-Display Place de Bretagne
2024-07-22,132.0,Eco-Display Place de Bretagne
2024-07-22,117.0,Eco-Display Place de Bretagne
2024-07-22,221.0,Eco-Display Place de Bretagne
2024-07-23,4.0,Eco-Display Place de Bretagne
2024-07-23,306.0,Eco-Display Place de Bretagne
2024-07-23,87.0,Eco-Display Place de Bretagne
2024-07-24,5.0,Eco-Display Place de Bretagne
2024-07-24,8.0,Eco-Display Place de Bretagne
2024-07-24,86.0,Eco-Display Place de Bretagne
